1/09/1971,0,0,0,0,0,0,0,0,0,12.0484971673,141.5698417161,598.4086926438,1534.1753059727,3042.2455347495,5261.1770963985,8968.0980582121,10435.0025883339,11479.2056761687,9879.7676772064,8225.1073995604,4517.1823963162,1934.7878367863,681.7441313845,361.4549150197,286.151807724,184.7436232323,65.2626929897,0,0,0,0
1/10/1971,0,0,0,0,0,0,0,0,0,0,0,10.0405676601,51.2068950663,176.7139908169,966.9066656631,1712.920842805,3147.7179614266,5986.1864389235,9007.3932478334,12605.9326971963,10940.2025223935,6409.8983941777,2669.786940808,1005.0608227713,600.4259460712,397.6064793381,146.5922878368,0,0,0,0
1/11/1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.7051120673,144.0056104596,878.9307948739,2424.2599664263,6411.7256629448,10439.9101872483,11008.9806340989,5590.3971122546,1879.0249309621,477.7013698693,172.8067325515,90.3759348401,0,0,0,0
1/12/1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0974250725,543.3957711007,1903.3918414709,3985.5719403464,7009.9058900396,10563.5736130602,11988.8575302354,7566.3592305013,2800.3464137313,896.9545722604,266.1735292822,117.5181242491,0,0,0,0
1/01/1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/02/1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/03/1972,0,0,0,72.9382434165,36.4691217082,31.4039659154,88.1337107949,31.4039659154,21.2736543298,60.7818695137,443.7076474502,1562.0940465028,2453.5614660375,1946.0328555979,1036.3308752091,520.6980155009,354.5609054968,572.3626045876,1549.9376726001,3890.0396488786,9116.2673959007,15513.5591622207,15226.8713443476,9583.2747599979,3832.2968728406,1045.4481556361,265.4141635433,0,0,0,0
1/04/1972,0,0,0,0,0,87.3466879643,224.4606748849,345.3241152076,556.5812209817,490.5633754273,414.3889382491,410.3263015996,494.6260120768,805.4177157636,841.9814456091,709.9457545003,757.681735132,969.9545000684,1308.1690011394,2793.0626965321,7790.1057754185,15059.1784005385,15366.9231267382,9697.5136823593,3433.9436279909,751.5877801577,112.7381670237,10.1565916238,7.1096141366,0,0
1/05/1972,0,0,0,0,2.0104509232,2.0104509232,28.1463129251,142.7420155487,404.1006355674,840.3684859064,1350.017794943,1600.318934884,1625.4495714242,1382.1850097145,1590.2666802679,2221.5482701593,2261.7572886237,1806.3901545141,1226.3750631649,1054.4815092295,1633.4913751171,1767.1863615113,1452.5507920272,675.5115102023,279.4526783277,55.2874003886,12.0627055393,4.0209018464,0,0,0
1/06/1972,0,0,0,0,0,0,0,0,0,40.4449022069,155.7128734964,621.8403714304,1060.6675603748,1995.9559239084,2066.7345027704,1252.7808458574,964.6109176335,956.5219371922,514.6613805823,268.9585996756,209.3023689205,330.6370755411,283.114315448,206.269001255,62.6895984206,29.3225541,11.1223481069,0,0,0,0
1/07/1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/08/1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/09/1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12/1972,0,0,0,0,0,1.0123428284,2.0246856569,6.0740569707,9.111085456,17.2098280836,23.2838850543,21.2591993974,22.2715422259,18.2221709121,9.111085456,10.1234282845,17.2098280836,17.2098280836,19.2345137405,60.740569707,128.5675392131,124.5181678993,57.7035412216,30.3702848535,6.0740569707,1.0123428284,0,0,0,0,0
1/01/1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/02/1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/03/1973,0,0,0,1.031953372,2.0639067441,10.3195337203,58.8213422055,280.6913171913,801.8277700647,1750.1929189573,2194.9648223008,3543.7278795396,4602.512039239,6493.0506167919,7562.1543102116,10177.1241549272,10862.3411939529,11903.5821463278,7136.9895209366,3074.1890952675,1570.6330322246,2076.2901845177,1060.8480664434,292.0428042836,85.6521298782,16.5112539524,2.0639067441,0,0,0,0
1/04/1973,0,0,0,0,0,5.1499247599,9.0123683298,12.8748118997,7.7248871398,20.5996990394,55.3616911685,140.3354497062,224.0217270539,364.3571767601,683.6525118715,1161.3080333485,1861.6978006895,3127.2918104252,4158.5642435872,3769.7449242177,1767.711673822,540.7420997853,278.0959370325,123.5981942366,77.2488713979,23.1746614194,3.8624435699,0,0,0,0
1/05/1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/06/1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/07/1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/08/1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/09/1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12/1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/01/1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/02/1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/03/1974,0,0,0,0,1.0042185226,5.0210926131,26.1096815882,41.1729594276,74.3121706742,128.539970896,257.0799417919,444.8688055227,654.7504767513,909.8219814979,1316.5304831609,1977.3062710479,2338.8249391928,2288.6140130616,1573.6104249528,1087.5686600025,841.5351219595,854.5899627536,998.1932114889,1739.3064811859,2339.8291577154,1675.0364957379,475.9995797241,41.1729594276,2.0084370452,0,0
1/04/1974,0,0,0,0,3.1170950705,25.975792254,77.9273767621,246.2505105682,442.6275000086,904.9966021302,1536.7278697481,2181.966549338,2176.7713908872,2047.9314613073,1584.5233274955,1644.7871655248,2199.6300880708,4029.3648944443,3786.2314789466,3405.9458803477,2081.1804753924,1527.3765845366,1217.7451408687,2445.8805986389,4129.1119366997,3799.7388909187,1221.9012676293,150.6595950733,3.1170950705,0,0
1/05/1974,0,0,0,0,0,0,7.9208202054,21.782255565,62.3764591179,162.3768142117,291.0901425502,428.7143936199,543.5662865989,484.160135058,400.0014203751,485.1502375837,888.1219655359,1511.886556715,1807.9272118936,1961.3931033742,1422.7773294037,1141.5882121103,840.5970443032,1345.5493324006,2436.6423157011,2611.8904627466,942.5776044484,158.416404109,11.8812303082,0,0
1/06/1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/07/1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/08/1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/09/1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/1974,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0067169248,0,1.0033584624,9.0302261618,91.3056200805,472.581835801,1364.5675088947,2066.9184325904,2690.0040377548,2538.496909929,1942.50198325,1510.0544859459,2310.7345389591,2289.6640112482,1222.0906072307,202.6784094094,11.0369430866,0
1/11/1974,0,0,0,0,0,0,5.0065139448,6.0078167338,12.0156334676,12.0156334676,13.0169362565,8.0104223117,4.0052111559,2.0026055779,1.001302789,0,0,7.0091195228,60.0781673379,477.6214303361,2056.6759285334,3857.0183430918,3539.60535899,2687.4966855811,1274.658450352,931.2115937371,851.10737062,669.8715658174,171.222776913,23.0299641462,2.0026055779
1/12/1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/01/1975,0,0,0,0,0,0,0,1.9906938467,6.9674284635,42.7999177044,91.5719169489,185.1345277445,312.5389339343,556.398930157,588.2500317045,894.8168840987,890.8354964052,883.8680679417,439.9433401241,247.8413839161,59.7208154015,70.6696315584,208.0275069818,485.7292985986,584.268644011,412.0736262701,279.6924854635,244.855343146,127.4044061898,42.7999177044,2.9860407701
1/02/1975,0,0,0,0,2.0126286108,4.0252572216,6.0378858324,15.0947145811,36.2273149945,56.3536011026,54.3409724918,124.78297387,269.6922338481,805.0514443227,1774.1321204261,2752.2696252781,2757.3011968052,2578.1772504434,1865.7067222178,1444.0610282538,807.0640729335,362.2731499452,170.0671176132,199.2502324699,196.2312895537,176.1050034456,104.6566877619,90.5682874863,36.2273149945,9.0568287486,0
1/03/1975,0,0,0,0,0,0,1.0038433852,7.0269036964,6.0230603112,19.0730243188,33.1268317117,61.2344464973,80.3074708162,188.722556418,509.9524396826,2181.351676044,3030.6031799249,4859.6058277629,4754.2022723167,5815.2647304753,4649.8025602557,3324.7292917891,1552.9457169075,1199.5928453164,1335.1117023187,1223.6850865613,799.0593346208,558.1369221723,258.9915933821,77.2959406606,10.038433852
1/04/1975,0,0,0,0,0,0,0,0,3.0105872744,9.0317618232,24.0846981952,45.1588091159,76.2682109513,107.3776127867,195.6881728356,565.9904075861,1461.1383571727,2896.1849579673,4164.6457295788,5939.88869238,5957.9522160264,4687.484386232,2411.4804067899,1303.5842898127,1068.75848241,892.1373623122,652.2939094521,422.4857475067,209.7375801161,64.2258618537,10.0352909146
1/05/1975,0,0,0,0,0,0,0,1.0054880702,2.0109761404,3.0164642106,10.054880702,45.2469631592,104.5707593013,165.9055315838,177.9713884263,201.097614041,289.580564219,656.5837098438,1458.9631898674,2829.4434295567,3942.5187232735,3952.5736039756,2721.8562060447,1616.8248168895,777.2422782684,592.2324733507,496.7111066812,406.2171803628,229.2512800067,82.4500217568,14.0768329829
1/06/1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/07/1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/08/1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/09/1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998830434,1.9997660868,9.9988304342,22.9973099986,36.9956726064,45.9946199972,49.9941521708,21.9974269552,9.9988304342,2.9996491302,1.9997660868,0.9998830434
1/11/1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12/1975,0,0,0,0,0,0,0,15.6662939906,15.6662939906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6662939906,62.6651759623,78.3314699529,62.6651759623,31.3325879812,0,0,0
1/01/1976,0,0,0,0,1.0055513426,3.0166540278,8.0444107409,42.2331563895,104.5773396312,317.7542242639,467.5813743124,1072.923282562,1456.0383440953,2361.0345524419,2134.7855003552,2015.124890585,1205.6560597861,705.8970425103,257.4211437075,106.5884423164,42.2331563895,124.6883664833,294.6265433839,695.8415290842,1178.5061735357,952.2571214491,467.5813743124,129.7161231963,26.1443349078,4.0222053704,0
1/02/1976,0,0,0,0,0,0,1.0037815169,2.0075630338,9.0340336519,48.1815128101,104.3932777552,284.0701692761,223.8432782635,252.9529422529,131.4953787108,131.4953787108,59.2231094957,32.1210085401,13.0491597194,12.0453782025,14.0529412363,36.1361346076,127.4802526433,299.1268920292,375.4142873119,275.0361356242,127.4802526433,23.0869748882,2.0075630338,0,0
1/03/1976,0,0,0,0,0,9.6984335031,69.7074908035,419.457249009,1259.584051215,4066.0682461742,4591.6021116234,5889.9798968507,4347.928969858,4173.9633188962,3270.7966989201,2785.8750237651,1597.8169196355,872.8590152789,333.383651669,150.931871392,70.9197949914,33.9445172608,48.4921675155,127.8980918221,303.6821990658,432.7925950758,310.3498720992,116.9873541311,27.2768442275,4.8492167515,3.0307604697
1/04/1976,0,0,0,0,2.0088947237,1.0044473618,76.337999499,913.0426519029,3508.5346348699,9348.3915965456,10911.3116915521,14298.3081956406,10714.4400086335,8099.8635257918,5174.9128081448,4073.034052218,2200.7441697681,1156.1189134656,504.2325756383,255.1296299047,137.6092885706,77.3424468609,80.3557889463,214.9517354315,475.1036021453,696.0820217477,499.2103388292,221.9828669643,39.1734471113,6.026684171,1.0044473618
1/05/1976,0,0,0,0,0,0,5.0196738394,73.2872380556,487.912297192,1748.8543656552,2853.1826103284,3859.125247749,3713.5547064057,3490.6811879353,2699.5805908421,2319.0893138138,1789.0117563706,1541.0398687031,1246.8869817129,831.2579878086,430.6880154226,193.7594102018,142.5587370396,280.0978002398,461.809993227,571.2388829264,380.4912770283,140.5508675039,32.1259125723,2.0078695358,0
1/06/1976,0,0,0,0,0,1.0046712407,20.0934248146,470.1861406611,2202.2393596775,6430.900611905,9005.8730018929,10027.6236537141,7509.9175244477,5833.1212236714,3358.6159577564,2807.0514465963,2505.6500743776,2624.2012807836,2278.5943739729,1474.8573813899,790.6762664536,357.6629616995,186.8688507756,261.2145225895,470.1861406611,534.4851000677,327.5228244776,143.6679874242,30.1401372219,3.0140137222,0
1/07/1976,0,0,0,0,0,4.0161379763,12.0484139289,58.2340006565,240.9682785786,1015.0788735122,1733.9675712715,3050.2567930069,2525.1467526045,2398.6384063507,1209.8615653632,1116.486357414,745.9976290995,669.6910075496,473.9042812045,378.5210042672,211.8512782503,100.4034494077,43.1734832453,57.2299661624,77.310656044,102.4115183959,54.2178626802,21.0847243756,2.0080689882,0,0
1/08/1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/09/1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/1976,0,0,0,0,0,0,0,0,1.0044492374,26.1156801737,107.476068407,234.0366723254,313.3881620839,345.5305376822,345.5305376822,481.1311847377,599.6561947566,603.6739917064,568.5182683957,592.6250500945,420.8642304908,212.943238339,82.3648374708,29.129027886,20.088984749,35.1557233107,22.0978832239,9.040043137,2.0088984749,0,0
1/11/1976,0,0,0,0,0,0,0,0,0,0,0,0,6.0005999071,93.0092985607,524.0523918903,945.0944853746,1129.1128825269,1770.1769726064,2456.2455619894,3464.346346389,3558.3557449342,2573.2572601787,1031.1030840436,337.0336947844,162.0161974928,150.0149976785,71.0070989012,15.0014997679,2.000199969,0,0
1/12/1976,0,0,1.0022900198,2.0045800396,5.0114500991,36.0824407132,70.1603013868,74.1694614661,40.0916007925,35.0801506934,87.1992317236,401.9182979444,629.4381324417,895.0449876917,715.6350741455,1014.3175000493,1188.7159634965,1602.6617416787,1756.0121147099,2330.3242960619,2624.9975618865,2467.6380287761,1295.9609956164,468.069439252,189.4328137444,110.2519021793,65.1488512878,21.048090416,4.0091600792,2.0045800396,0
1/01/1977,0,0,0,2.8789382629,15.3588757113,150.8236891511,528.8433832637,900.9096409856,1268.1970592263,1449.6444330296,1137.6992188085,916.5445284048,544.2802353767,519.7300460195,358.5268313857,497.1416439137,614.1594685872,999.7577263213,1257.3187323163,1250.246396446,1487.6040880534,1293.31907553,693.8080309933,336.992967285,115.4880019336,59.7484895811,18.9012322498,4.0027886252,0,0,0
1/02/1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/03/1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/04/1977,0,0,0,0,0,1.0849137416,3.0055042841,3.4355601817,18.6693129531,47.9043173896,104.3511087445,253.8629737321,393.1365761583,677.2725528796,912.4427560641,1573.5256591999,1699.9454772878,2202.0670144868,2329.9167684341,2502.6936800802,1538.922775242,824.0643143151,396.9718928448,164.7700527532,36.5772314876,9.8844438456,6.1038615461,3.2430124275,2.2744092583,0,0
1/05/1977,0,0,0,0,0,0.8746744908,0.3223542039,1.1558557279,3.8551956032,16.0263262909,38.1412305819,98.6243188818,123.6966472549,238.4477142979,348.2359325078,468.7110461614,501.6383732342,860.5732518102,1237.2275694115,1628.3968641548,854.3460916291,389.3004437359,166.4773682474,91.0766111054,32.6692428659,9.6214193993,2.7857026838,1.494277431,0.5031135705,0.3173331103,0
1/06/1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/07/1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/08/1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/09/1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12/1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/01/1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/02/1978,0,0,0.1667541812,0,0,0,0,2.937669467,6.5473482989,21.9646210966,87.1904691336,354.2487880645,525.9167256717,1258.3390334221,1136.1990846776,1122.5991328962,566.1544097345,273.2132457136,5.8483786772,14.4686711683,6.7710185778,0.4752993427,9.3172650567,18.7473637809,14.1301701658,10.1310654019,0,0,0,0,0
1/03/1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/04/1978,0,0,0,0,0,0,0,0.5735644235,7.4381931122,71.5010047211,303.9962005976,481.2054309727,855.7389674183,1199.2486158823,1376.2592659562,1240.8022999405,942.2957862503,618.9133097435,322.173858328,107.4460552956,27.6923758205,10.9914700767,10.9299807448,9.8675257319,7.7204392257,3.1147874667,0.0282246113,0,0,0,0
1/05/1978,0,0,0,0,0,0.2728148535,2.4744609223,8.0253874991,32.5434899253,74.8740868836,145.8733974898,244.0203027634,493.4707284784,871.9575464244,1159.213466638,1272.6923653402,1084.6574959674,834.5537239795,544.3582488866,241.8216767852,121.8958912862,51.4532840528,52.9653427612,23.3694612902,18.7497293241,4.0348410809,0.6050248228,0,0,0,0
1/06/1978,0,0,0,0,0,0,0,0,0.4116520624,0.4116520624,6.5904393438,85.2400213302,216.5079514817,432.4850621043,863.505804707,1732.8117969885,1921.7741158208,1733.1823840033,745.5179103093,376.2519881655,98.885636166,41.166207822,12.9855693149,4.0323873553,0.8102834999,0.0671062973,0.1272014889,0,0,0,0
1/07/1978,0,0,0,0,0,0,0,0,0,0.0040020586,0.0130066903,13.2167983914,156.8266677256,553.3626359354,836.3882172339,925.3069548143,675.9757050394,440.7877302123,225.5320080387,94.3645387647,43.6514532186,9.0646626363,8.4443435597,4.8164774759,0,0,0,0,0,0,0
1/08/1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/09/1978,0,0,0,0,0,0,0,0,0,0,0.1873708645,0.8820383781,2.2424704529,8.8044373248,8.0898367405,6.6008363598,3.5191836307,3.1215188704,3.5181869772,2.4059216326,0.6637712541,0.3458387765,0.3558053119,0.0139531495,0.0498326767,0,0,0,0,0,0
1/10/1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997039893,0.7294669424,0.9187010446,2.4020522328,3.2698838951,3.8375862017,2.1100619783,0.6399368295,0.2411208722,0.1292082311,0,0,0,0,0,0,0
1/11/1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7614473325,8.2783507881,46.4583460328,125.1157548939,200.6438868046,222.7852060692,242.2227334847,140.186779178,80.4710013849,22.2268186348,9.9772735683,1.1376445615,0.5170197212,0,0,0,0,0
1/12/1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.4160182065,265.8929748491,1144.2512790355,2559.0595843115,2740.595196089,2387.3736401967,1232.6129789961,554.1601820654,175.5401183705,63.233484898,14.1413157234,6.5300723817,0,0,0,0,0
1/01/1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/02/1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/03/1979,0,0,0,1.6356248934,0,18.6130331075,89.0262120433,336.0982248388,236.6872128944,321.7132348083,320.5796427579,406.4716949622,488.0978861729,447.9314769416,432.2408233402,478.0175205005,537.7764468795,950.8842407588,1684.9725473121,2375.5163592329,2407.6256613305,1716.1061471612,946.6779429839,456.6485067201,168.3464557887,68.3899203972,11.7055906387,1.2517730398,0,0,0
1/04/1979,0,0,0,0,0,0,2.5792310432,25.7005998596,165.3160352624,756.3298778144,1518.3653897823,2609.4697707199,3151.065010647,3826.9317418338,3664.7256223877,3115.0042074679,2231.6263340442,2518.4011722758,3245.1064742767,4442.6229415662,4189.5512234825,3265.2766174807,1828.1327898465,1044.3608417518,497.1516782437,186.4496547051,31.129041384,3.9167627628,0,0,0
1/05/1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/06/1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/07/1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/08/1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/09/1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/1979,0,0,0,6.6905731613,29.0184083571,4.4351279148,0,0,0,0,0.9326172229,8.9674732972,43.5970056935,191.4573986748,368.2409939416,431.9398900573,245.0202004872,197.5291323705,242.3664988565,369.622822911,464.7779391901,546.3728949132,378.047889786,223.9930679603,77.1819531629,21.5266291703,7.5480982714,1.5910141409,0,0,0
1/11/1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4858750803,4.1737053431,7.5286502432,10.0816044923,23.797321602,72.3369919198,119.5646726119,323.0631416847,280.5734205207,234.9714232144,46.6545483819,16.3495609447,6.2442814517,0,0,0,0
1/12/1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/01/1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/02/1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/03/1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/04/1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261655623,0.1308278115,0.6209289206,0.9922786317,2.3377923544,2.6507727342,2.6578173086,2.2119963818,1.9775126889,3.6299685847,2.3488624,0.7950305467,0.3683306077,0,0,0,0,0
1/05/1980,0,0,0,0,0,0,0,0,0,0,0.662725559,12.2654434896,68.2557119283,275.8755800059,685.8225488559,1001.2216754189,1163.8414739111,975.8935095096,758.8569137165,539.0067466865,495.0891288474,590.325804064,568.0150477074,279.9061563602,64.8346422624,6.3290290884,1.5162357486,0,0,0,0
1/06/1980,0,0,0,0,0,0,0,0,0,0,0,0,0.2369947699,6.7051444019,36.307397911,155.0729083174,206.0408428652,211.556996557,225.2635288233,159.9734781364,135.0297786007,158.2954346595,177.0792786071,92.2984165233,16.356655986,0.0341433143,3.5539173339,0,0,0,0
1/07/1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/08/1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/09/1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12/1980,0,0,0.0643231274,0.0643231274,1.9264776671,1.9264776671,13.6129178722,13.6139899243,23.4382755899,23.4382755899,24.0804348122,24.0804348122,22.0896340177,22.0907060698,18.4939711934,18.4939711934,29.7719595392,29.7719595392,101.1792074233,101.1792074233,264.6285624767,264.6285624767,250.3370356099,250.3370356099,77.8749383489,77.8760104011,6.4140878587,6.4130158065,0.0643231274,0.0643231274,0
1/01/1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/02/1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/03/1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/04/1981,0,0,0,0,0,0,0,0,3.0911945669,1.5559472653,3.465518909,1.7732968833,4.2719549916,18.7912544726,46.0272316029,175.7288911403,269.2358017933,288.6282177093,206.1587001571,103.3083434261,65.4472474704,70.6239633719,90.579590798,83.8305401601,45.9521942348,21.346837481,3.9071181329,1.5559472653,0,0,0
1/05/1981,0,0,0,0,0,0,0,0,0.5099666529,0,0.1657679413,0.5203271492,0.1266282885,1.7083307289,13.5929711903,91.0791232729,198.9583669346,303.8019851705,318.9651471386,276.1555762861,167.9977503896,132.6937835481,226.0073205304,297.4199194287,244.9186798389,73.5192331529,13.1658885081,0.8691305258,0.0391396528,0,0
